user_id,CPB-I,CPB-O,JS_Score,Team_CPB-I-mean,Team_CPB-O-mean,Users-less-mean-A,Users-less-mean-A and C,Users-less-mean-C,Users-High-mean-N,Team_CPB-I-median,Team_CPB-O-median,leader-CPB-I,leader-CPB-O,dis_ocean,avg_dis_ocean,dis_os,avg_dis_os,email_ratio,cnt_send,cnt_recv,cnt_s_size,cnt_r_size,cnt_s_attach,cnt_r_attach, cnt_s_days,cnt_r_days,cnt_email_days,cnt_late_days,cnt_early_days,month_work_days,
SDW1781,-25.76,-40.31,23.36,-14.243333333333332,-25.255999999999997,5,3,8,7,-15.450000000000001,-29.21,-19.82,-27.51,10.8406838358,0.285281153573,0.28190721718,0.00741861097841,-0.0329113924051,8.89473684211,10.0526315789,70057.2506486,236204.25945,1.78947368421,4.31578947368,5.02631578947,5.36842105263,7.0,157.0,151.0,356.0,
TMT0851,-18.69,-27.33,14.98,-13.515,-22.884333333333338,16,5,12,15,-16.205,-25.72,-0.64,-10.85,17.9533581752,0.30429420636,0.260136507648,0.00440909334996,-0.0137614678899,5.91525423729,7.20338983051,467576.267048,34351.3188698,3.45762711864,1.22033898305,3.64406779661,3.74576271186,5.35593220339,128.0,131.0,346.0,
UMT1084,-17.55,-24.67,15.49,-13.548333333333332,-24.165000000000003,18,4,8,12,-13.915000000000001,-23.71,-13.42,-24.56,21.439522212,0.301965101577,0.341355100343,0.00480781831469,0.0236559139785,6.11267605634,5.94366197183,567354.04145,235751.98132,4.61971830986,2.0985915493,3.35211267606,3.19718309859,4.42253521127,152.0,147.0,356.0,
AUH0138,-21.51,-27.6,16.7,0,0,0,0,0,0,0,0,-6.22,-15.33,14.2149816008,0.302446417038,0.341355100343,0.00726287447539,-0.16393442623,1.53191489362,2.17021276596,9831.94956659,205942.29848,0.0,1.1914893617,1.08510638298,1.51063829787,2.02127659574,36.0,35.0,356.0,
SKV0041,-8.67,-25.39,14.52,-10.096999999999998,-19.738999999999997,14,10,13,15,-9.065000000000001,-18.415000000000003,-3.62,-5.83,17.5724063486,0.288072235223,0.341355100343,0.00559598525153,0.00486223662885,12.2459016393,11.8032786885,608806.307407,193637.864059,11.2295081967,1.75409836066,5.08196721311,5.03278688525,6.24590163934,120.0,45.0,356.0,
MMR1502,-14.7,-36.62,23.44,-15.157666666666668,-25.262666666666664,16,6,9,17,-15.430000000000001,-25.380000000000003,-12.4,-20.7,16.5975165266,0.267701879462,0.241624510319,0.00389716952128,-0.0286975717439,6.0,5.91935483871,138499.092804,294569.383627,1.0,2.33870967742,3.54838709677,3.75806451613,5.38709677419,48.0,44.0,356.0,
EJM1742,-21.42,-26.43,16.06,-11.992333333333331,-22.595,18,5,9,18,-12.545000000000002,-22.85,-4.18,-16.16,11.4156422208,0.308530870833,0.254693593253,0.00688361062847,-0.275862068966,0.567567567568,1.05405405405,164368.221622,174215.786036,0.351351351351,0.540540540541,0.567567567568,1.0,1.45945945946,0.0,0.0,356.0,
KJH0872,-23.6,-32.7,19.45,-12.435000000000002,-22.524000000000008,20,11,14,16,-12.089999999999998,-22.424999999999997,-9.29,-20.56,9.97778440938,0.311805762793,0.254693593253,0.00795917478916,0.04,2.3125,2.15625,254353.009427,261413.412275,1.46875,1.21875,2.03125,1.875,3.53125,0.0,3.0,362.0,
VSH1899,-14.68,-22.75,14.49,-11.560999999999996,-21.438,19,9,13,14,-12.629999999999999,-21.875,-13.18,-22.66,6.94212421171,0.301831487466,0.254693593253,0.0110736344893,-0.4375,0.391304347826,1.04347826087,50295.0434783,725901.054348,0.347826086957,0.826086956522,0.391304347826,1.0,1.30434782609,160.0,165.0,356.0,
HBF0022,-4.57,-22.08,12.04,0,0,0,0,0,0,0,0,-17.6,-34.63,15.170367212,0.297458180627,1.0,0.0196078431373,-0.025641025641,4.6862745098,5.33333333333,140184.757277,78712.9794501,0.823529411765,2.98039215686,2.60784313725,2.74509803922,3.64705882353,169.0,178.0,356.0,
QZH0367,-18.23,-36.69,22.19,0,0,0,0,0,0,0,0,2.29,-10.82,19.4100068284,0.285441276889,0.277525324285,0.00408125476889,0.117647058824,0.602941176471,0.485294117647,195778.654412,114251.617647,0.279411764706,0.0882352941176,0.558823529412,0.441176470588,0.911764705882,57.0,59.0,358.0,
CKE0373,-19.25,-28.2,15.68,-14.993499999999997,-25.258499999999998,6,5,8,11,-18.21,-27.745,-13.39,-14.89,5.71281935441,0.317378853023,0.28190721718,0.0156615120655,-0.333333333333,0.888888888889,1.77777777778,33355.2380952,841359.968254,0.722222222222,1.5,0.888888888889,1.77777777778,2.55555555556,152.0,169.0,359.0,
FMP0459,-21.09,-37.7,21.81,-10.546,-21.709999999999997,8,4,8,6,-9.09,-19.43,-14.29,-32.43,17.7299042657,0.300506851961,0.254693593253,0.00431684056361,0.389830508475,0.728813559322,0.322033898305,330899.618644,165837.084746,0.440677966102,0.152542372881,0.694915254237,0.305084745763,0.983050847458,0.0,0.0,356.0,
XRS0498,-13.31,-26.25,16.64,-12.092000000000002,-20.738666666666667,8,7,9,7,-11.0,-17.16,-17.54,-28.12,13.7316439281,0.286075915168,0.291982910479,0.00608297730165,-0.00826446280992,1.33333333333,1.41666666667,18417.8183396,70301.7876984,0.0,0.208333333333,1.25,1.27083333333,2.41666666667,158.0,159.0,356.0,
CEG1442,-17.13,-30.33,17.22,-13.939333333333334,-24.287333333333333,7,4,5,8,-15.4,-26.43,-20.9,-34.03,16.6399940341,0.308148037668,0.254693593253,0.00471654802321,0.1,0.62962962963,0.537037037037,135102.490741,121793.37037,0.0925925925926,0.148148148148,0.611111111111,0.5,1.09259259259,0.0,0.0,356.0,
CTK0037,-19.09,-37.7,22.6,-10.679333333333332,-21.709999999999997,8,4,8,5,-9.330000000000002,-19.9,-14.29,-32.43,16.6827810422,0.2876341559,0.254693593253,0.00439126884919,0.181818181818,0.793103448276,0.465517241379,548663.862069,43250.2816092,0.586206896552,0.0344827586207,0.672413793103,0.465517241379,1.10344827586,0.0,0.0,356.0,
YJB0171,-17.03,-27.58,17.0,0,0,0,0,0,0,0,0,-16.99,-33.91,16.9384472548,0.277679463193,0.341355100343,0.00559598525153,0.0,11.6885245902,16.2131147541,271228.939274,121439.977032,8.54098360656,4.29508196721,4.06557377049,4.06557377049,5.18032786885,187.0,0.0,410.0,
DKJ1319,-18.8,-26.93,17.77,-13.686333333333335,-24.27066666666667,16,7,10,17,-14.835,-24.580000000000002,-28.18,-36.93,9.71180580329,0.277480165808,0.245534276386,0.0070152650396,-0.15,6.05714285714,16.0,193947.851083,437051.861983,2.82857142857,8.17142857143,3.88571428571,5.25714285714,6.31428571429,137.0,139.0,356.0,
OWS0279,-22.12,-29.33,18.31,0,0,0,0,0,0,0,0,-3.71,-14.53,20.9261214831,0.298944592616,0.28190721718,0.00402724595971,0.405405405405,0.814285714286,0.342857142857,184567.042857,79494.6714286,0.2,0.0857142857143,0.742857142857,0.314285714286,1.01428571429,168.0,152.0,356.0,
KSC1255,-9.79,-25.96,16.91,-13.097999999999997,-23.462333333333333,16,8,13,17,-14.125000000000002,-24.689999999999998,-4.93,-21.47,10.1683455828,0.29052415951,0.254693593253,0.00727695980724,-0.323529411765,0.685714285714,1.31428571429,6562.7875,332211.65619,0.0,0.828571428571,0.657142857143,1.28571428571,1.85714285714,0.0,0.0,356.0,
DES0591,-15.89,-23.59,11.69,-13.008947368421053,-23.928947368421053,9,6,7,8,-16.48,-25.68,-1.28,-4.25,12.5742214402,0.299386224768,1.0,0.0238095238095,-0.575757575758,0.52380952381,2.11904761905,11479.8968254,527077.305556,0.0,0.952380952381,0.5,1.85714285714,2.30952380952,147.0,142.0,356.0,
SRR0324,-16.85,-21.41,14.6,-12.405,-22.671499999999998,12,7,9,10,-15.290000000000001,-26.119999999999997,-22.12,-29.33,19.0718518455,0.284654505157,0.266338042847,0.00397519466935,0.0606860158311,5.91044776119,3.53731343284,297138.697621,299065.738468,2.53731343284,1.44776119403,3.0,2.65671641791,4.25373134328,27.0,38.0,356.0,
YNC1336,-4.79,-10.23,6.64,-13.820999999999998,-24.230666666666668,16,7,12,15,-14.675,-25.370000000000005,-11.6,-26.13,15.8448518358,0.293423182145,0.254693593253,0.00471654802321,-0.0967741935484,0.555555555556,0.62962962963,396074.287037,306069.179012,0.333333333333,0.481481481481,0.518518518519,0.62962962963,1.07407407407,167.0,163.0,356.0,
AGB0447,-8.09,-18.05,11.64,0,0,0,0,0,0,0,0,-7.88,-25.6,18.5360388666,0.298968368817,0.341355100343,0.00550572742489,0.0196078431373,4.66129032258,4.32258064516,219953.764292,182522.002625,1.98387096774,2.93548387097,2.51612903226,2.41935483871,3.43548387097,0.0,0.0,356.0,
JPB0450,-20.74,-31.72,19.72,0,0,0,0,0,0,0,0,-4.81,-21.46,18.7703531784,0.297942113943,0.341355100343,0.00541833492608,0.162790697674,1.77777777778,1.25396825397,531174.639927,96546.6602564,1.69841269841,0.650793650794,1.19047619048,0.857142857143,1.60317460317,60.0,63.0,356.0,
PDB1766,-19.48,-33.54,21.26,-13.006333333333336,-23.392333333333337,17,5,9,16,-14.964999999999998,-26.119999999999997,-11.01,-21.5,7.73632619167,0.286530599691,0.254693593253,0.00943309604642,0.34,3.18518518519,1.33333333333,41395.8951499,617801.76358,0.407407407407,0.851851851852,2.48148148148,1.22222222222,3.55555555556,148.0,163.0,356.0,
DRN0735,-21.66,-27.35,18.2,-13.72533333333333,-24.735333333333333,8,5,7,7,-12.72,-26.010000000000005,-18.68,-32.49,13.8578361073,0.282812981782,0.421593893239,0.00860395700487,-0.09,3.18367346939,3.71428571429,19804.75335,357065.406013,0.0,1.08163265306,1.85714285714,2.22448979592,3.24489795918,159.0,164.0,356.0,
CTB0744,-9.68,-20.82,15.0,-14.622999999999998,-26.0225,9,3,6,13,-17.825000000000003,-28.150000000000002,-14.78,-20.32,13.0742106357,0.278174694376,0.341355100343,0.00726287447539,-0.107692307692,2.46808510638,3.68085106383,69387.0792294,193631.298246,0.425531914894,1.29787234043,1.85106382979,2.29787234043,3.34042553191,47.0,46.0,356.0,
CHW0919,-17.69,-17.1,11.08,-16.134999999999998,-27.080999999999996,10,1,5,10,-17.905,-28.13,-22.12,-32.34,13.8041307928,0.287586058184,0.241624510319,0.00503384396498,-0.0454545454545,3.16666666667,4.0,547915.287504,193202.155097,2.02083333333,0.958333333333,2.1875,2.39583333333,3.47916666667,120.0,65.0,356.0,
UEH0944,-10.72,-15.32,8.88,-13.180666666666667,-23.532666666666664,7,3,7,9,-13.53,-25.68,-12.38,-24.38,16.1175636477,0.304104974485,1.0,0.0188679245283,0.0875,1.90566037736,1.60377358491,96851.6575186,188940.822354,0.377358490566,0.207547169811,1.64150943396,1.37735849057,2.7358490566,0.0,0.0,356.0,
FCB1141,-5.43,-23.51,12.02,-13.826666666666668,-24.394666666666666,6,3,7,8,-16.259999999999998,-29.789999999999996,-21.12,-32.75,11.9633143775,0.284840818513,0.254693593253,0.0060641331727,-0.079295154185,9.09523809524,10.4047619048,211296.774664,235503.299463,5.09523809524,5.07142857143,4.97619047619,5.83333333333,7.19047619048,133.0,151.0,356.0,
MAB0500,-7.93,-10.49,6.38,-12.450666666666667,-21.789333333333335,7,6,9,6,-14.360000000000001,-20.65,-17.54,-28.12,15.6746714013,0.295748517006,0.341355100343,0.00644066227063,0.00591715976331,1.94339622642,2.15094339623,21136.9707568,234175.121275,0.0,0.415094339623,1.60377358491,1.58490566038,2.64150943396,169.0,169.0,356.0,
MGG1342,-26.96,-34.23,19.84,-12.059333333333331,-22.195999999999998,6,4,9,8,-12.590000000000002,-23.380000000000003,-15.32,-15.77,12.8740242031,0.299395911701,0.28190721718,0.00655598179488,0.0228013029316,4.48837209302,4.44186046512,380385.351357,71696.9454737,2.37209302326,0.0697674418605,3.6511627907,3.48837209302,5.55813953488,156.0,159.0,356.0,
BWW0751,-28.37,-38.27,22.39,-13.688500000000001,-25.15,9,3,7,14,-16.099999999999998,-27.284999999999997,-14.78,-20.32,11.8271895036,0.288468036674,0.341355100343,0.00832573415471,-0.09375,2.9512195122,3.09756097561,282631.457815,241796.42975,1.17073170732,0.487804878049,2.12195121951,2.56097560976,3.82926829268,0.0,0.0,356.0,
OFB1017,-10.87,-13.99,7.37,-11.889,-22.5715,9,5,10,10,-14.204999999999998,-26.675,-2.14,-11.06,16.4210039139,0.293232212748,1.0,0.0178571428571,-0.036496350365,3.21428571429,4.01785714286,15206.3618388,130095.531362,0.0,0.857142857143,2.35714285714,2.53571428571,3.96428571429,169.0,168.0,356.0,
JJM0234,-27.12,-36.44,21.58,0,0,0,0,0,0,0,0,-10.7,-27.12,27.4395028537,0.291909604826,1.0,0.0106382978723,-0.0461049284579,7.86170212766,10.6382978723,669910.425763,129575.503406,6.6170212766,4.81914893617,3.1914893617,3.5,4.36170212766,132.0,141.0,356.0,
NUW1599,-20.73,-29.54,19.29,-10.224333333333334,-20.793333333333333,17,10,16,15,-8.04,-17.585,-9.57,-28.82,9.48622688809,0.279006673179,0.28190721718,0.00829138874058,-0.35,0.764705882353,1.70588235294,48205.5149733,263624.27395,0.235294117647,1.0,0.764705882353,1.58823529412,2.29411764706,136.0,141.0,356.0,
JOR1495,-20.41,-29.36,17.11,-14.967333333333332,-25.50466666666667,16,6,9,16,-14.905000000000001,-25.435000000000002,-12.4,-20.7,22.658814383,0.310394717575,1.0,0.013698630137,0.0126050420168,5.54794520548,5.3698630137,543821.556048,124337.946039,3.97260273973,1.72602739726,3.30136986301,3.21917808219,4.80821917808,148.0,145.0,356.0,
NKT1510,-10.59,-21.57,12.73,-15.294666666666668,-25.764333333333333,15,5,8,16,-15.869999999999997,-26.104999999999997,-12.4,-20.7,17.1557764546,0.295789249218,1.0,0.0172413793103,-0.103448275862,4.56896551724,6.43103448276,175842.140617,301880.345017,2.0,2.1724137931,3.13793103448,3.86206896552,5.62068965517,171.0,157.0,356.0,
NJP0665,-10.54,-16.22,9.18,-13.225000000000001,-24.84133333333333,16,6,10,11,-13.955,-26.795,-12.86,-16.39,9.67663139332,0.302394731041,0.341355100343,0.0106673468857,-0.0362694300518,3.46875,3.71875,11928.7188958,152126.036755,0.0,1.9375,2.90625,3.125,5.28125,0.0,0.0,356.0,
OBN1958,-10.58,-23.4,15.24,-14.133000000000003,-24.52533333333333,16,7,11,19,-13.015,-23.23,-17.54,-31.22,9.81584484621,0.297449843825,0.254693593253,0.00771798767434,-0.157024793388,1.81818181818,2.45454545455,120880.384243,185346.043819,1.0303030303,1.06060606061,1.54545454545,2.12121212121,3.33333333333,4.0,7.0,356.0,
HBP0009,-16.99,-33.91,20.07,0,0,0,0,0,0,0,0,-17.04,-19.65,38.4052200117,0.302403307178,0.28190721718,0.00221974186756,0.238542890717,16.874015748,6.70078740157,312583.703492,156925.789545,8.29921259843,3.28346456693,4.14960629921,2.55118110236,4.41732283465,0.0,0.0,483.0,
DPN1990,-27.25,-33.91,19.28,-12.571428571428573,-21.439999999999998,8,4,10,6,-13.284999999999998,-20.325,-20.32,-36.49,10.2258569952,0.29216734272,0.254693593253,0.00727695980724,-0.45,0.342857142857,0.857142857143,284031.428571,219890.585714,0.371428571429,0.257142857143,0.314285714286,0.828571428571,1.11428571429,0.0,6.0,362.0,
EYM0896,-8.8,-21.42,12.4,-11.28266666666667,-23.178,16,5,12,16,-9.094999999999999,-23.015,-11.01,-21.5,9.02208346146,0.300736115382,0.341355100343,0.0113785033448,0.122448979592,2.13333333333,1.56666666667,10071.46259,533307.790595,0.1,0.966666666667,1.83333333333,1.43333333333,3.03333333333,181.0,174.0,356.0,
AWC1213,-6.64,-20.89,12.33,-11.973,-23.269000000000005,10,6,9,7,-12.72,-25.389999999999997,-6.12,-19.49,12.8578431249,0.299019607555,0.28190721718,0.00655598179488,-0.0540540540541,1.02325581395,1.06976744186,314739.74186,197310.598007,1.16279069767,0.581395348837,0.813953488372,0.906976744186,1.55813953488,1.0,0.0,356.0,
KEG1006,-10.25,-29.58,15.31,-11.419999999999998,-23.552,12,4,7,11,-10.920000000000002,-25.130000000000003,-14.08,-24.02,13.8006268743,0.287513059881,0.421593893239,0.00878320610914,0.164705882353,2.47916666667,1.91666666667,345783.132729,398784.443719,1.6875,1.35416666667,2.0625,1.47916666667,3.125,0.0,0.0,356.0,
JAW0280,-5.69,-7.85,5.67,0,0,0,0,0,0,0,0,-18.45,-30.1,16.8422890474,0.290384293921,0.254693593253,0.00439126884919,0.294403892944,11.4137931034,4.53448275862,520536.740246,73515.5389204,8.41379310345,2.31034482759,4.58620689655,2.5,5.1724137931,172.0,162.0,356.0,
NJD1644,-17.85,-34.73,22.61,-13.236333333333334,-22.686666666666667,18,12,16,20,-10.755000000000003,-21.225,-21.45,-25.13,10.4410899883,0.274765526008,0.28190721718,0.00741861097841,-0.245421245421,3.73684210526,11.0263157895,463492.245369,333030.575264,1.39473684211,4.76315789474,2.71052631579,4.47368421053,5.63157894737,144.0,120.0,356.0,
QKB0562,-20.88,-35.58,21.89,-9.698,-18.635,6,5,7,3,-7.215,-14.319999999999999,-15.58,-25.63,17.7557958944,0.295929931574,0.28190721718,0.00469845361966,-0.0296127562642,7.18333333333,7.51666666667,276975.864065,187685.198587,4.6,0.266666666667,3.55,3.76666666667,4.81666666667,0.0,0.0,356.0,
WEC0304,-12.15,-32.23,16.82,-12.267333333333333,-22.459333333333333,10,4,6,7,-11.34,-23.69,-23.5,-32.0,12.1661206118,0.282933037484,0.341355100343,0.00793849070565,-0.247311827957,0.860465116279,1.39534883721,53609.8127809,195520.573837,0.093023255814,0.279069767442,0.813953488372,1.3488372093,2.04651162791,146.0,148.0,356.0,
NSS0926,-10.77,-18.54,11.12,-16.481,-27.009,9,1,6,10,-18.97,-28.84,-22.12,-32.34,18.0575720393,0.273599576353,0.28190721718,0.00427132147242,-0.0808080808081,1.60606060606,2.06060606061,20567.4419192,169216.248663,0.0,0.545454545455,1.37878787879,1.62121212121,2.57575757576,142.0,43.0,356.0,
KOG1386,4.07,-7.03,4.82,-13.855999999999998,-23.97033333333333,17,7,11,16,-14.825000000000001,-24.965000000000003,-18.33,-29.84,16.3358633756,0.281652816821,0.241624510319,0.00416593983309,0.00680272108844,8.62068965517,7.63793103448,366913.049987,117727.491284,5.60344827586,3.6724137931,3.8275862069,3.77586206897,4.81034482759,179.0,162.0,356.0,
KMR0377,-24.37,-32.14,19.2,-14.7375,-25.061500000000002,7,5,8,11,-17.994999999999997,-27.539999999999996,-13.39,-14.89,8.03383575153,0.297549472279,0.28190721718,0.0104410080437,-0.9375,0.037037037037,1.18518518519,60735.0,293045.574074,0.037037037037,0.296296296296,0.037037037037,1.14814814815,1.18518518519,101.0,133.0,362.0,
GBM0346,-18.99,-25.79,15.55,-13.651499999999999,-24.7145,9,6,9,11,-15.43,-27.439999999999998,-23.01,-32.31,16.1195909119,0.309992132922,0.30438175398,0.00585349526885,-0.152317880795,1.36538461538,2.15384615385,403348.597611,172456.242927,0.692307692308,1.69230769231,1.23076923077,1.67307692308,2.59615384615,0.0,0.0,356.0,
AOB0391,-9.45,-19.11,12.07,0,0,0,0,0,0,0,0,-14.66,-32.54,8.54869929371,0.305310689061,0.254693593253,0.00909619975904,-0.112903225806,1.96428571429,2.46428571429,5979.8872549,186219.007305,0.0,1.25,1.96428571429,2.46428571429,4.10714285714,0.0,0.0,356.0,
RKM0478,-10.79,-18.29,10.37,-13.979333333333336,-24.472,8,6,8,7,-13.51,-22.53,-2.96,-6.45,17.9259625354,0.309068319577,0.254693593253,0.00439126884919,0.00813008130081,5.20689655172,4.8275862069,270382.726189,390287.679841,2.27586206897,2.43103448276,3.20689655172,3.15517241379,4.68965517241,158.0,176.0,356.0,
AHH0085,-12.38,-31.97,20.88,-12.154,-20.357333333333333,8,7,10,7,-11.120000000000001,-16.34,-17.54,-28.12,14.8334229327,0.274693017271,1.0,0.0185185185185,0.047619047619,2.37037037037,2.55555555556,18507.2393182,268355.59632,0.0,1.44444444444,1.83333333333,1.66666666667,2.83333333333,109.0,124.0,356.0,
HFC0248,-23.25,-31.24,18.15,0,0,0,0,0,0,0,0,-13.33,-22.73,17.0195231577,0.298588125574,1.0,0.0175438596491,0.169230769231,0.701754385965,0.473684210526,16927.5350877,110909.377193,0.0,0.122807017544,0.666666666667,0.473684210526,1.05263157895,171.0,172.0,356.0,
PDH1180,-9.73,-25.01,13.23,-12.291333333333334,-22.005333333333333,6,4,8,7,-13.25,-20.520000000000003,0.27,-13.9,14.0588278127,0.292892246097,0.254693593253,0.00530611652611,-0.313559322034,1.85416666667,4.41666666667,387028.284174,173568.681959,1.5,3.04166666667,1.6875,3.22916666667,4.27083333333,141.0,148.0,356.0,
HOS1349,-16.27,-33.58,19.76,-12.772,-22.239333333333335,6,4,10,7,-12.83,-23.85,-15.32,-15.77,13.8437178556,0.300950388166,0.28190721718,0.00612841776478,0.0205479452055,4.4347826087,3.97826086957,16831.7018808,156136.545788,0.0,0.152173913043,3.23913043478,3.10869565217,5.0652173913,122.0,122.0,356.0,
CES0201,-12.86,-16.39,9.7,-13.147666666666668,-24.83566666666667,16,6,10,11,-13.525,-26.385,-15.12,-25.66,16.5109090382,0.30019834615,0.266338042847,0.00484250986994,0.0360824742268,5.92727272727,5.85454545455,134064.401175,360457.585309,3.16363636364,2.8,3.65454545455,3.4,4.92727272727,18.0,14.0,356.0,
YJB0829,-17.36,-16.87,11.35,-13.872999999999998,-25.004666666666665,14,6,11,13,-17.05,-28.860000000000003,-26.1,-36.46,7.35125969585,0.282740757533,0.254693593253,0.00979590743282,-0.205128205128,1.19230769231,1.96153846154,171281.399725,534771.124405,0.807692307692,1.26923076923,1.19230769231,1.80769230769,2.80769230769,167.0,184.0,356.0,
PRL0585,-22.78,-33.34,18.2,-12.646315789473682,-23.415789473684207,10,6,7,8,-13.23,-22.34,-1.28,-4.25,14.7079087219,0.300161402488,0.28190721718,0.00575320851387,-0.12,1.5306122449,2.18367346939,144902.011941,197284.208313,0.448979591837,1.14285714286,1.34693877551,1.71428571429,2.61224489796,126.0,137.0,356.0,
HWS1772,-17.54,-31.22,19.8,-13.901000000000003,-24.264666666666667,16,7,12,19,-12.935,-23.01,-11.6,-26.13,14.0895885717,0.299778480248,0.28190721718,0.00599802589744,0.247058823529,2.89361702128,1.65957446809,124801.516876,100075.467513,1.42553191489,0.404255319149,2.25531914894,1.36170212766,3.17021276596,1.0,1.0,356.0,
LLL1469,-17.17,-34.24,19.27,-12.148,-22.518333333333334,17,6,13,14,-13.465,-23.620000000000005,6.46,-7.49,7.82308186556,0.289743772799,1.0,0.037037037037,-0.0697674418605,1.59259259259,1.74074074074,140725.147827,506314.791358,0.851851851852,1.14814814815,1.48148148148,1.7037037037,3.07407407407,92.0,86.0,356.0,
DJC0337,-11.15,-29.66,17.89,-12.150000000000002,-24.500666666666667,10,2,3,7,-12.829999999999998,-24.72,-7.37,-29.47,14.6969253187,0.299937251401,0.254693593253,0.00519782843374,0.0990099009901,3.30612244898,2.69387755102,362793.316658,120899.589284,2.0612244898,1.14285714286,2.26530612245,1.85714285714,3.26530612245,149.0,153.0,356.0,
