user_id,O_Score,C_Score,E_Score,A_Score,N_Score,Team_CPB-I-mean,Team_CPB-O-mean,Users-less-mean-A,Users-less-mean-A and C,Users-less-mean-C,Users-High-mean-N,Team_CPB-I-median,Team_CPB-O-median,No-JobState-in-Team,Dpt-CPB-I-mean,Dpt_CPB-O-mean,Dpt-Less-A-mean,Dpt-Less-AC-mean,Dpt-less-C-mean,Dpt-High-N-mean,Dpt_CPB-I-median,Dpt_CPB-O-median,No-JobState-in-Dpt,Job State,Leader_CPB-I,Leader_CPB-O
TSR0676,43.0,40.0,26.0,19.0,33.0,-16.3269333333,-21.6883733333,5,2,4,8,-18.876,-23.9564,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-8.228,-10.3092,
NKH0979,30.0,39.0,42.0,22.0,35.0,0,0,0,0,0,0,0,0,0,-15.3266666667,-18.714,4,1,2,4,-18.634,-17.9026,0,-1,-20.328,-19.1992,
SXM0895,14.0,18.0,15.0,33.0,25.0,-13.1325333333,-18.82488,17,11,19,13,-11.616,-17.3224,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.712,-21.3768,
KCS0173,39.0,20.0,50.0,20.0,30.0,-14.6168,-17.9428533333,20,10,13,17,-16.456,-16.9784,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-11.2016,
CCA0046,36.0,43.0,25.0,15.0,28.0,-14.762,-21.0898,9,3,9,12,-17.424,-21.9536,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-11.616,-22.7824,
PMV0850,23.0,39.0,12.0,42.0,23.0,-15.4557333333,-20.41736,15,10,13,16,-15.972,-20.7308,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-21.3768,
PKB0281,39.0,12.0,44.0,26.0,25.0,-16.7706,-20.24634,10,4,6,7,-17.182,-20.0598,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-9.196,-13.7244,
MIC0726,32.0,41.0,43.0,17.0,23.0,-14.0682666667,-20.8609066667,13,6,15,14,-15.73,-21.437,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-9.196,-15.2844,
SDO0170,35.0,47.0,22.0,45.0,26.0,-14.1812,-17.37668,21,11,14,18,-15.73,-15.977,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-11.2016,
VAA0087,36.0,44.0,42.0,18.0,23.0,-13.0034666667,-17.7628533333,9,7,9,6,-12.1,-16.17,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-7.744,-14.8416,
ELB0847,12.0,17.0,16.0,19.0,28.0,-15.8106666667,-20.9242666667,14,9,12,16,-16.698,-23.0322,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-21.3768,
SBK0161,14.0,27.0,23.0,41.0,39.0,0,0,0,0,0,0,0,0,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-18.392,-16.0088,
ASL0378,15.0,15.0,41.0,21.0,27.0,-15.4557333333,-21.5266933333,6,3,6,6,-16.94,-22.846,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-11.132,-20.0348,
TLM0797,43.0,42.0,34.0,23.0,36.0,-14.8426666667,-23.1077333333,3,1,5,8,-16.94,-24.926,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-8.228,-25.3892,
SOF0808,45.0,40.0,38.0,22.0,27.0,-16.6173333333,-18.6569333333,10,4,5,8,-17.908,-16.3812,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-13.068,-14.3852,
SGM0021,41.0,12.0,26.0,41.0,33.0,0,0,0,0,0,0,0,0,0,-15.3266666667,-18.714,4,1,2,4,-18.634,-17.9026,0,-1,-20.328,-19.1992,
MYD0978,39.0,32.0,36.0,13.0,32.0,0,0,0,0,0,0,0,0,0,-16.72,-19.3752727273,7,1,3,7,-18.876,-18.2364,0,-1,-11.616,-21.7424,
FBA0348,41.0,44.0,40.0,36.0,27.0,-15.6574,-18.78886,12,6,8,13,-16.214,-16.9046,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-8.712,-26.5768,
ARL0034,41.0,39.0,27.0,21.0,26.0,-16.1656,-20.00984,8,4,5,7,-17.908,-20.0212,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-22.748,-27.2172,
YJF0532,40.0,35.0,23.0,47.0,26.0,-14.4232,-20.41448,13,10,16,13,-13.552,-21.0328,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-12.9796,
RJM0381,41.0,47.0,44.0,41.0,25.0,-14.4232,-20.51848,7,4,7,6,-15.972,-21.5108,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-11.132,-20.0348,
VSS0154,43.0,49.0,10.0,40.0,30.0,0,0,0,0,0,0,0,0,0,-14.278,-20.4742,2,2,3,3,-12.826,-20.0314,0,-1,-13.552,-15.5728,
JMW0638,43.0,21.0,30.0,18.0,30.0,-13.2938666667,-19.3074133333,13,8,16,10,-11.858,-19.2162,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-18.392,-26.4088,
IKR0401,40.0,42.0,24.0,16.0,29.0,-15.2114285714,-19.9045714286,7,5,8,5,-13.068,-19.8452,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-10.164,-26.4996,
EMS0317,15.0,21.0,44.0,10.0,31.0,-14.6006666667,-18.1112666667,20,10,13,17,-16.456,-16.9784,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-11.2016,
FTM0406,31.0,15.0,38.0,16.0,34.0,-16.1414,-19.11846,11,4,7,11,-18.634,-18.6826,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-5.808,-23.6112,
RAR0725,32.0,32.0,25.0,20.0,35.0,-13.5842666667,-17.3333066667,19,11,17,17,-12.342,-16.2438,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-23.716,-12.9524,
MNS0224,46.0,21.0,22.0,45.0,30.0,-15.2944,-20.47216,10,3,8,11,-17.908,-20.2812,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-11.616,-22.7824,
WVB0539,43.0,16.0,18.0,42.0,31.0,-15.6654666667,-19.9959866667,15,8,14,12,-16.94,-20.506,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-18.876,-27.5964,
SSG0250,35.0,40.0,20.0,36.0,25.0,-18.2952,-21.0406133333,8,0,3,8,-18.876,-20.3164,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-20.328,-19.1992,
MLM0950,24.0,20.0,29.0,23.0,36.0,-12.9228,-17.92892,20,14,20,10,-11.858,-15.0562,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-12.2416,
HPH0075,40.0,42.0,48.0,25.0,28.0,-18.2306666667,-21.4022666667,7,0,3,8,-18.876,-21.3564,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-17.908,-15.8612,
VMJ0546,20.0,37.0,29.0,39.0,26.0,-11.5514666667,-14.4080533333,13,9,11,8,-9.196,-13.7244,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-24.2,-19.86,
NLO0131,19.0,13.0,46.0,40.0,29.0,-14.9072,-20.04208,13,6,15,16,-15.972,-21.7708,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-19.2968,
PES0085,35.0,24.0,18.0,30.0,22.0,-13.6488,-17.5436533333,10,7,8,6,-12.584,-15.7976,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-7.744,-14.8416,
OHC0973,42.0,24.0,42.0,17.0,35.0,-12.8582666667,-18.01324,20,14,20,10,-11.616,-15.2424,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-12.2416,
NMF0780,44.0,38.0,36.0,20.0,34.0,-14.9556,-19.2595066667,14,6,14,19,-16.698,-20.6922,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-9.3396,
LEM0605,46.0,50.0,40.0,39.0,26.0,-15.1169333333,-19.8807066667,15,8,15,13,-15.73,-20.137,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-24.2016,
BEC0505,35.0,21.0,30.0,19.0,32.0,-15.246,-19.0707333333,17,9,14,16,-15.246,-17.1294,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-10.164,-13.4996,
OLF0504,41.0,43.0,20.0,41.0,31.0,-14.8910666667,-18.58116,18,10,15,16,-14.762,-16.7218,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-10.164,-13.4996,
KVS0425,20.0,19.0,21.0,30.0,35.0,-16.0446,-18.72494,12,5,7,11,-18.634,-17.6426,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-5.808,-23.6112,
AJR0319,40.0,13.0,37.0,16.0,24.0,-14.7297333333,-18.0466266667,20,10,13,18,-16.456,-16.9784,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-11.2016,
DLS0383,10.0,21.0,12.0,25.0,24.0,-15.2621333333,-21.3289866667,6,3,6,6,-16.94,-22.846,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-11.132,-20.0348,
BCR0581,20.0,11.0,34.0,36.0,30.0,-14.5845333333,-22.1103466667,11,5,15,18,-14.762,-24.5218,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-13.8016,
LDB0090,40.0,14.0,39.0,41.0,34.0,-15.1492,-16.52788,8,3,5,5,-15.004,-15.7556,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-9.196,-15.8044,
GAF0570,31.0,15.0,38.0,46.0,35.0,-14.8426666667,-16.9717333333,11,5,7,13,-18.876,-17.1964,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-10.164,-9.8596,
NNS0059,42.0,23.0,48.0,23.0,25.0,-15.1330666667,-18.8976266667,8,4,6,7,-17.424,-18.3136,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-19.844,-25.8116,
JRL0574,19.0,26.0,35.0,47.0,40.0,-14.3425333333,-21.84588,11,5,15,18,-14.52,-24.188,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-13.8016,
NSS0876,26.0,20.0,25.0,42.0,31.0,-15.1330666667,-18.70696,16,10,13,14,-16.698,-18.6122,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-18.876,-10.9564,
SOB0586,45.0,35.0,23.0,24.0,30.0,-14.1973333333,-22.2002666667,10,5,16,18,-12.342,-23.7838,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-13.8016,
DDA0476,36.0,25.0,39.0,13.0,39.0,-15.1814666667,-19.1550533333,17,9,14,16,-15.246,-17.1294,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-10.164,-13.4996,
DEB0782,42.0,47.0,32.0,21.0,36.0,-14.8104,-19.1978933333,14,6,14,19,-16.698,-20.6922,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-9.3396,
OLW0689,22.0,25.0,40.0,35.0,27.0,-16.0042666667,-18.0193066667,10,4,6,9,-18.876,-16.6764,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-7.744,-12.7616,
MMG0943,23.0,27.0,28.0,34.0,26.0,-16.1978666667,-20.22768,7,4,7,9,-17.424,-20.9136,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-20.812,-17.7868,
RNL0695,47.0,41.0,44.0,19.0,36.0,-15.488,-18.4165333333,9,4,7,8,-17.908,-17.4212,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-7.744,-12.7616,
LNR0656,25.0,39.0,12.0,30.0,23.0,-13.0034666667,-19.0108533333,14,9,17,11,-11.616,-18.8824,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-18.392,-26.4088,
AMJ0297,16.0,43.0,50.0,18.0,28.0,-14.4232,-20.2758133333,12,6,16,16,-13.794,-22.1466,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-19.2968,
HRL0540,43.0,38.0,17.0,40.0,18.0,-13.0196,-18.84244,14,9,17,11,-11.616,-18.8824,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-13.068,-25.3052,
DLF0377,39.0,35.0,19.0,27.0,34.0,-14.8104,-21.1218933333,6,4,7,5,-15.972,-22.5508,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-11.132,-20.0348,
MVH0373,44.0,19.0,20.0,21.0,25.0,-16.2624,-19.36336,11,5,7,13,-17.424,-18.3136,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-21.296,-25.2144,
TPH0474,44.0,39.0,14.0,21.0,35.0,-14.8749333333,-21.4709066667,11,5,13,14,-16.698,-23.0322,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-21.78,-19.642,
KCF0045,40.0,39.0,16.0,27.0,31.0,-14.8588,-20.80732,9,3,9,11,-17.424,-21.9536,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-11.616,-22.7824,
BIS0247,36.0,19.0,18.0,39.0,37.0,-18.9728,-21.1432533333,8,0,2,7,-19.36,-20.464,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-20.328,-19.1992,
EFS0882,40.0,40.0,47.0,25.0,27.0,-12.7776,-18.8553066667,16,11,20,13,-10.648,-17.5472,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.712,-21.3768,
NWK0215,21.0,19.0,45.0,18.0,24.0,-16.8109333333,-20.31064,8,3,4,7,-18.876,-20.3164,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-22.748,-27.2172,
PNL0301,50.0,43.0,30.0,43.0,31.0,-14.4232,-19.84248,13,6,16,15,-13.794,-21.1066,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-19.2968,
CSH0626,33.0,17.0,41.0,18.0,23.0,-15.6493333333,-20.4070666667,14,7,14,13,-16.94,-22.846,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-24.2016,
BHW0458,36.0,32.0,28.0,30.0,29.0,-14.9878666667,-21.3493466667,12,5,13,15,-17.908,-23.4012,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-21.78,-19.642,
SSH0799,23.0,18.0,31.0,31.0,40.0,-15.6170666667,-23.06656,4,1,4,8,-17.908,-25.2212,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-8.228,-25.3892,
ANM0123,22.0,15.0,16.0,21.0,26.0,0,0,0,0,0,0,0,0,0,-13.0276666667,-17.7095666667,7,6,8,6,-12.1,-15.91,0,-1,-17.908,-26.7812,
CAS0507,14.0,46.0,33.0,11.0,25.0,-14.2457333333,-20.98436,12,10,16,13,-13.552,-21.2928,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-12.9796,
DID0650,45.0,21.0,17.0,42.0,21.0,-13.2938666667,-18.8914133333,14,9,16,11,-11.858,-18.9562,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-18.392,-26.4088,
KAT0270,21.0,24.0,39.0,23.0,27.0,-17.0852,-21.59028,9,3,5,8,-18.634,-23.8826,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-22.264,-19.2696,
TEM0977,22.0,19.0,40.0,45.0,29.0,0,0,0,0,0,0,0,0,0,-16.72,-19.3752727273,7,1,3,7,-18.876,-18.2364,0,-1,-11.616,-21.7424,
SHR0334,36.0,41.0,45.0,19.0,31.0,-14.4393333333,-18.9634,16,8,15,10,-15.73,-18.577,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.228,-16.0292,
JDC0030,31.0,18.0,19.0,21.0,26.0,0,0,0,0,0,0,0,0,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-8.712,-26.5768,
CKP0721,40.0,39.0,39.0,13.0,32.0,-13.4713333333,-17.4202,19,11,17,17,-12.342,-16.2438,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-23.716,-12.9524,
HIA0414,38.0,39.0,39.0,18.0,31.0,-15.5606,-18.88934,11,5,8,11,-17.908,-18.4612,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-5.808,-23.6112,
HSP0290,38.0,15.0,28.0,20.0,27.0,-14.8749333333,-20.3789066667,12,5,15,16,-15.972,-22.8108,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-19.2968,
HRW0550,38.0,34.0,24.0,22.0,28.0,-11.6482666667,-15.0269066667,12,9,11,8,-9.196,-13.7244,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-24.2,-19.86,
KBB0189,49.0,23.0,16.0,33.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-8.712,-8.3768,
CBB0365,37.0,17.0,20.0,41.0,33.0,-16.3108,-18.85812,12,6,7,12,-17.424,-17.2736,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-21.296,-25.2144,
DLH0029,36.0,26.0,38.0,18.0,31.0,0,0,0,0,0,0,0,0,0,-14.7136,-18.21504,3,3,3,5,-14.52,-15.348,0,-1,-18.392,-28.4888,
NRO0768,18.0,18.0,41.0,25.0,36.0,-15.2782666667,-19.27124,14,5,13,19,-16.94,-20.766,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-9.3396,
NWT0098,35.0,39.0,26.0,36.0,33.0,-16.7222,-21.14158,10,4,6,7,-18.392,-21.7288,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-22.264,-19.2696,
QPM0727,43.0,40.0,18.0,34.0,34.0,-14.0844,-20.57116,14,6,15,13,-15.73,-20.137,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-9.196,-15.2844,
KVT0028,44.0,20.0,35.0,19.0,37.0,0,0,0,0,0,0,0,0,0,-14.7136,-18.21504,3,3,3,5,-14.52,-15.348,0,-1,-18.392,-28.4888,
LFS0071,48.0,31.0,14.0,17.0,25.0,-15.5525333333,-21.8335466667,6,4,6,9,-16.94,-25.446,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-16.456,-31.0184,
WNB0908,38.0,38.0,38.0,22.0,23.0,-12.8098666667,-18.9171466667,16,11,20,13,-10.648,-17.5472,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.712,-21.3768,
PAD0773,36.0,21.0,14.0,16.0,38.0,-15.2298666667,-19.41248,14,5,13,19,-16.94,-20.766,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-9.3396,
BJH0354,22.0,21.0,31.0,20.0,36.0,-15.246,-19.0534,17,9,14,16,-15.246,-17.1294,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-18.876,-27.5964,
ONW0083,46.0,30.0,25.0,30.0,26.0,-18.6178666667,-21.3470133333,8,0,2,8,-19.36,-20.464,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-20.328,-19.1992,
SSJ0784,19.0,39.0,12.0,45.0,34.0,-14.9394666667,-18.8212533333,15,6,14,19,-16.698,-19.9122,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-9.3396,
KJP0371,36.0,21.0,25.0,15.0,30.0,-16.214,-19.5046,11,5,7,12,-17.424,-18.3136,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-21.296,-25.2144,
IMB0481,19.0,41.0,38.0,43.0,38.0,-14.9233333333,-18.5563333333,18,10,15,16,-14.762,-16.7218,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-10.164,-13.4996,
BQS0525,42.0,38.0,19.0,45.0,30.0,-14.3748,-20.4343866667,13,10,16,12,-13.552,-21.0328,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-12.9796,
BTR0403,47.0,47.0,21.0,17.0,28.0,-15.0385714286,-19.8147142857,7,5,8,5,-13.068,-19.8452,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-10.164,-26.4996,
DLM0051,37.0,37.0,17.0,20.0,35.0,0,0,0,0,0,0,0,0,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-18.392,-16.0088,
AHM0410,34.0,43.0,15.0,18.0,26.0,-15.4638,-18.85982,11,5,8,12,-17.908,-18.4612,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-5.808,-23.6112,
CHM0821,48.0,11.0,39.0,19.0,23.0,-15.9074666667,-20.9537866667,14,9,12,16,-16.698,-23.0322,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-8.712,-21.3768,
JBM0350,37.0,21.0,12.0,45.0,25.0,-15.9374285714,-19.0488285714,8,5,7,5,-17.424,-19.8736,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-18.392,-21.2088,
JRG0207,42.0,37.0,40.0,21.0,27.0,-16.2301333333,-20.02952,8,4,5,7,-18.876,-20.3164,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-22.748,-27.2172,
PLH0862,32.0,37.0,25.0,16.0,32.0,-14.8588,-19.0739866667,15,10,14,14,-16.456,-20.3584,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-18.876,-10.9564,
RCP0785,42.0,38.0,43.0,30.0,32.0,-14.9556,-19.0861733333,15,6,14,19,-16.698,-19.9122,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-9.3396,
NSC0597,19.0,13.0,11.0,44.0,31.0,-14.5522666667,-21.96184,11,5,15,18,-14.762,-24.2618,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-13.8016,
AVM0947,10.0,25.0,30.0,44.0,39.0,-12.8421333333,-17.54032,21,15,20,10,-11.374,-14.9086,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-12.2416,
MSZ0310,24.0,38.0,18.0,31.0,29.0,-14.3264,-17.6636266667,21,11,14,18,-15.73,-15.977,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-7.744,-11.2016,
SDB0106,35.0,46.0,26.0,27.0,37.0,-15.9478,-19.96942,10,5,7,6,-16.456,-19.5784,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-9.196,-13.7244,
HAC0282,37.0,32.0,38.0,12.0,28.0,-16.2866,-20.46274,10,5,7,7,-17.182,-20.0598,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-9.196,-13.7244,
HSB0196,44.0,13.0,43.0,30.0,33.0,0,0,0,0,0,0,0,0,0,-15.73,-22.217,2,1,3,4,-16.94,-23.366,0,-1,-14.52,-30.428,
ASB0796,30.0,40.0,23.0,38.0,34.0,-14.9072,-22.6074133333,4,1,5,8,-16.94,-24.926,0,-14.8458613861,-19.5352950495,52,28,43,48,-16.94,-19.206,0,-1,-8.228,-25.3892,
WRM0963,17.0,23.0,43.0,31.0,22.0,-12.8744,-17.7754933333,21,15,20,11,-11.858,-15.0562,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-12.2416,
BRM0995,20.0,11.0,32.0,26.0,40.0,0,0,0,0,0,0,0,0,0,-12.9604444444,-19.6101777778,4,3,4,7,-15.488,-22.9232,0,-1,-9.196,-13.2044,
SES0477,38.0,40.0,13.0,39.0,29.0,-14.9394666667,-18.6305866667,18,10,15,17,-14.762,-16.7218,0,-14.8097834395,-19.2750980892,85,46,74,77,-16.456,-18.0184,0,-1,-10.164,-13.4996,
JTM0223,35.0,48.0,20.0,21.0,30.0,-14.641,-20.8969,9,3,9,11,-17.424,-21.9536,0,-15.488,-19.8985333333,32,14,24,33,-17.666,-19.4274,0,-1,-11.616,-22.7824,
RNF0765,41.0,22.0,37.0,41.0,25.0,-15.2137333333,-18.9742266667,15,6,13,20,-16.94,-19.986,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-9.3396,
GNZ0953,26.0,18.0,26.0,36.0,29.0,-12.9550666667,-17.7134266667,21,15,20,11,-11.858,-15.0562,0,-14.2419574468,-19.8823574468,92,52,98,96,-14.278,-19.9542,0,-1,-7.744,-12.2416,
HRB0351,19.0,12.0,43.0,42.0,36.0,-16.214,-18.4646,12,5,7,11,-18.634,-17.6426,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-17.908,-15.8612,
ZSB0649,23.0,25.0,36.0,14.0,26.0,-13.2293333333,-19.3570666667,13,8,16,11,-11.616,-19.1424,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-18.392,-26.4088,
ADC0391,50.0,43.0,40.0,33.0,38.0,-15.1768571429,-19.2626,8,5,8,4,-13.068,-18.5452,0,-15.5598811881,-19.3514574257,56,27,45,57,-17.424,-18.3136,0,-1,-10.164,-26.4996,
PMC0328,20.0,43.0,10.0,36.0,33.0,-14.4070666667,-18.6588933333,17,8,15,10,-15.73,-18.317,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.228,-16.0292,
ILJ0526,33.0,50.0,23.0,46.0,25.0,-14.1812,-20.3580133333,13,10,16,13,-13.552,-21.0328,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-10.164,-12.9796,
ANT0430,12.0,19.0,23.0,48.0,31.0,-15.1492,-19.41388,12,7,9,8,-17.182,-18.7598,0,-15.8219224806,-19.5382108527,73,31,49,58,-17.424,-18.3136,0,-1,-10.648,-11.0472,
DFH0188,35.0,40.0,18.0,38.0,24.0,-14.4554666667,-18.6389866667,17,8,15,11,-15.73,-18.317,0,-14.0236687898,-19.3500152866,77,45,84,70,-13.068,-19.5852,0,-1,-8.228,-16.0292,
